553.0999026107048,17.421103764442822,30.0
553.1348964088934,18.998040683065543,30.0
553.1585803816193,20.575188128966182,30.0
553.1709558168325,22.152464656007414,30.0
553.1720253824093,23.72978891080731,30.0
553.1617903834671,25.307079781382587,30.0
553.14025399934,26.88425633029935,30.0
553.1074235319514,28.461237871115742,30.0
553.0633103872956,30.037944093483638,30.0
553.007930505952,31.614295119710476,30.0
552.9413039717585,33.19021153888046,30.0
552.8634541588699,34.765614411134294,30.0
552.7744068895707,36.34042524178003,30.0
552.6741890489286,37.91456591426721,30.0
552.5628266833759,39.48795852556181,30.0
552.4403440188057,41.06052532874984,30.0
552.3067607021487,42.63218843731895,30.0
552.1620900425227,44.202869550620434,30.0
552.0063429246686,45.77249035005892,30.0
551.8395301446088,47.3409728143545,30.0
551.6616626205553,48.90823927018954,30.0
551.472751434531,50.47421234103703,30.0
551.2728078665841,52.03881486428845,30.0
551.0618405939186,53.601969387150724,30.0
550.839856029103,55.16359806660533,30.0
550.606860059705,56.72362274865395,30.0
550.3628554526355,58.28196430356762,30.0
550.1078399284852,59.838542140789016,30.0
549.8418101670546,61.393275071344696,30.0
549.5647648207527,62.94608206427742,30.0
549.2767003920841,64.4968812625356,30.0
548.9776097972435,66.0455895781836,30.0
548.6674879862376,67.59212415891686,30.0
548.3463354040881,69.13640338284594,30.0
548.0141601326944,70.67834746517946,30.0
547.670977450243,72.2178784707302,30.0
547.316812775082,73.75492102779464,30.0
546.9517061150896,75.28940340517443,30.0
546.5757088421453,76.82125689965712,30.0
546.1888776879144,78.35041443605249,30.0
545.7912648559873,79.87680767137489,30.0
545.3829151114883,81.40036621962517,30.0
544.9638676998509,82.92101852144062,30.0
544.5341553972261,84.43869144818632,30.0
544.0938028451535,85.95330979198839,30.0
543.6428256864996,87.46479611546604,30.0
543.1812307974917,88.97307031268248,30.0
542.7090246510411,90.47805203010658,30.0
542.2262171808022,91.97966234204912,30.0
541.7328186962089,93.47782300620078,30.0
541.2288496220624,94.97245968483912,30.0
540.714351400307,96.4635057022402,30.0
540.1893823282477,97.95090077021578,30.0
539.6540110182915,99.43458869256759,30.0
539.1083107356835,100.91451527036509,30.0
538.5523517500508,102.39062502053481,30.0
537.9861896084094,103.86285612330644,30.0
537.4098631319135,105.33114004402894,30.0
536.8233919866046,106.79540065636124,30.0
536.2267739951337,108.25555289609676,30.0
535.6199987073925,109.71150808949547,30.0
535.0030554392806,111.1631772925332,30.0
534.3759294843024,112.61046972441548,30.0
533.7386060575772,114.05329446308335,30.0
533.0910728048236,115.49156132681463,30.0
532.4333216975217,116.92518160096988,30.0
531.7653628582111,118.35407443657726,30.0
531.0872273224186,119.77816826250938,30.0
530.3989661247278,121.19740074022666,30.0
529.7006564600545,122.61172211961045,30.0
528.9923962915014,124.02109323803343,30.0
528.2742909678697,125.42547968554075,30.0
527.546442356037,126.82484648148025,30.0
526.80893870421,128.21915269335574,30.0
526.0618432001197,129.60834504281854,30.0
525.3051924614773,130.9923565134668,30.0
524.5390057315138,132.37111022254857,30.0
523.763285015774,133.74451909784355,30.0
522.9780224324965,135.11248996750567,30.0
522.1832090392388,136.47492802488165,30.0
521.3788351459038,137.8317372616806,30.0
520.5648900353597,139.18282060649537,30.0
519.7413668636066,140.52808259120806,30.0
518.9082659739761,141.86743159464265,30.0
518.065592323274,143.2007773677466,30.0
517.2133634773862,144.528035908607,30.0
516.3516156606973,145.84913469101306,30.0
515.4804149786574,147.16402145460162,30.0
514.59986084371,148.47266752074796,30.0
513.7100746458711,149.77506107508364,30.0
512.8111877771458,151.07119947370268,30.0
511.9033281519819,152.36107988723708,30.0
510.98660695628126,153.64468947481004,30.0
510.061107411712,154.92199632712357,30.0
509.12687861718473,156.19294329169287,30.0
508.18392899945155,157.4574413390082,30.0
507.2322288509311,158.7153705115913,30.0
506.2717142960488,159.9665814755205,30.0
505.3022826258165,161.21089037924304,30.0
504.32379413182497,162.44807877809131,30.0
503.3360761748947,163.6778953558402,30.0
502.3389288869014,164.90005912323596,30.0
501.3321343043898,166.1142657339349,30.0
500.31546354112254,167.32019241818057,30.0
499.28870930803544,168.51752525066533,30.0
498.2517104348087,169.70598062424872,30.0
497.2043623781078,170.88531548884666,30.0
496.14661622536096,172.05532893181623,30.0
495.07847391372144,173.21586063248793,30.0
493.999984653092,174.36678991247467,30.0
492.9112386861674,175.50803239084746,30.0
491.8123601469764,176.6395355399068,30.0
490.7034997144564,177.76127366423023,30.0
489.58482777899695,178.87324290760893,30.0
488.4565290849783,179.9754571371068,30.0
487.3188008117633,181.0679465324184,30.0
486.1718429710563,182.1507493060459,30.0
485.01584904970775,183.22390313507248,30.0
483.85100298143834,184.2874418731934,30.0
482.67747615149574,185.34139217847115,30.0
481.49542657571044,186.38577209378943,30.0
480.3050009942284,187.42059245617935,30.0
479.1063390939676,188.4458605658222,30.0
477.89958385432845,189.46159029797093,30.0
476.68487936862243,190.46780010295296,30.0
475.4623674858065,191.4645096381027,30.0
474.23218766674404,192.45173952287647,30.0
472.9944770233014,193.42951128313078,30.0
471.74937031502225,194.39784725070248,30.0
470.4969999613864,195.35677047897858,30.0
469.23749605332745,196.30630465763056,30.0
467.9709863682659,197.2464740311268,30.0
466.69759638721814,198.17730331968278,30.0
465.41744931413467,199.09881764295136,30.0
464.1306660971942,200.01104244629494,30.0
462.8373654519066,200.9140034296007,30.0
461.53766388585524,201.80772647856077,30.0
460.23167572492974,202.69223759834702,30.0
458.91951314090164,203.56756284960287,30.0
457.6012861802107,204.43372828667262,30.0
456.2771027938314,205.29075989798685,30.0
454.94706886810206,206.13868354852124,30.0
453.61128825640697,206.97752492424354,30.0
452.2698628116038,207.807309478463,30.0
450.9228924191035,208.6280623799962,30.0
449.57047503051206,209.43980846306215,30.0
448.2127066977501,210.24257217881942,30.0
446.8496816075782,211.03637754845775,30.0
445.48149211645216,211.821248117758,30.0
444.1082287856494,212.59720691303195,30.0
442.72998041660503,213.36427639835713,30.0
441.3468340864065,214.12247843401852,30.0
439.9588751833972,214.8718342360754,30.0
438.56618744284646,215.6123643369591,30.0
437.16885298265424,216.34408854704276,30.0
435.76695233903,217.06702591702083,30.0
434.3605645022065,217.7811947012705,30.0
432.94976695186864,218.4866123212725,30.0
431.53463569323947,219.18329533176907,30.0
430.11524529065707,219.8712593805536,30.0
428.69166890867893,220.55051919067674,30.0
427.2639776556569,221.2210868010708,30.0
425.8322391733924,221.88296778140136,30.0
424.396520922578,222.53616919240721,30.0
422.9568918003268,223.1807037522337,30.0
421.51342276818343,223.81659169238335,30.0
420.0661865256261,224.4438602327059,30.0
418.6152565276317,225.0625413014458,30.0
417.1607055277983,225.6726678603303,30.0
415.70260383900956,226.27426925035547,30.0
414.241017479821,226.86736593907477,30.0
412.77600636055564,227.45196403943564,30.0
411.3076226460635,228.02804995158576,30.0
409.8359094144374,228.59558545864692,30.0
408.3608997119305,229.1545035831902,30.0
406.88261608392617,229.70470548264942,30.0
405.4010706402354,230.24605862898278,30.0
403.9162656916331,230.77839648382937,30.0
402.42819497084434,231.30151983623577,30.0
400.93684543612807,231.81519994916496,30.0
399.4421996148413,232.31918355185817,30.0
397.94424021552123,232.81320504255953,30.0
396.4429590429022,233.29701304601224,30.0
394.9383586963326,233.77037656524973,30.0
393.43045384738843,234.2330902599464,30.0
391.919271650653,234.6849774362308,30.0
390.40485160461975,235.1258915641894,30.0
388.8872448510708,235.55571614496424,30.0
387.36651302953203,235.97436315052374,30.0
385.8427267817461,236.381770201327,30.0
384.3159640181925,236.7778967190227,30.0
382.7863080610143,237.1627193225391,30.0
381.25384577970664,237.53622677409138,30.0
379.7186658345018,237.89841481712244,30.0
378.18085713734934,238.24928127731545,30.0
376.64050763223423,238.58882181986232,30.0
375.09770348619975,238.917026772892,30.0
373.5525287706011,239.2338794390914,30.0
372.0050657000855,239.53935632885154,30.0
370.4553954842648,239.8334297558156,30.0
368.90359984288557,240.116073287219,30.0
367.3497622040334,240.38726655162813,30.0
365.7939662086058,240.6469896779854,30.0
364.23629573998187,240.8952233649653,30.0
362.6768348832541,241.13194869554914,30.0
361.11566794350074,241.3571472311139,30.0
359.55287945267054,241.57080112378773,30.0
357.9885541865599,241.7728933487175,30.0
356.42277718191303,241.9634080281942,30.0
354.8556337522448,242.14233085540485,30.0
353.2872094979367,242.30964960875085,30.0
351.71759030679834,242.46535474459796,30.0
350.1468623411138,242.60944004485555,30.0
348.575112006745,242.74190327364124,30.0
347.00242590030234,242.86274677263066,30.0
345.42889073241923,242.97197791507602,30.0
343.8545932281458,243.0696093524446,30.0
342.27962000860947,243.15565901604816,30.0
340.7040574610557,243.2301498794082,30.0
339.1279916061777,243.29310953899449,30.0
337.55150797070604,243.34456970214103,30.0
335.9746914702477,243.38456567039012,30.0
334.3976263042709,243.4131358898524,30.0
332.82039586242456,243.43032161783438,30.0
331.24308263939605,243.436166732107,30.0
329.6657681546377,243.43071768858863,30.0
328.08853287324143,243.41402362633178,30.0
326.5114561242789,243.38613662100437,30.0
324.93461601306706,243.34711207442763,30.0
323.3580893248162,243.29700920250372,30.0
321.7819514190963,243.23589155995484,30.0
320.2062761171987,243.16382751846777,30.0
318.6311355874043,243.08089060384776,30.0
317.05660023569123,242.98715960962852,30.0
315.4827386098622,242.88271844887137,30.0
313.90961732310933,242.76765576205767,30.0
312.337301000743,242.64206433343085,30.0
310.76585225125854,242.50604038888542,30.0
309.1953316598157,242.35968285672303,30.0
307.62579779989807,242.20309265890825,30.0
306.05730725830074,242.0363720751236,30.0
304.4899146692471,241.8596241998842,30.0
302.923672754317,241.67295249947858,30.0
301.35863236631866,241.47646046368317,30.0
299.79484253796926,241.27025133189602,30.0
298.2323505369091,241.05442787403845,30.0
296.6712019263027,240.8290922187049,30.0
295.1114406278252,240.59434572640438,30.0
293.5531089820921,240.35028890903237,30.0
291.9962478006805,240.09702140013198,30.0
290.4408964039743,239.8346419822078,30.0
288.8870926398208,239.56324867952048,30.0
287.3348728792104,239.28293892681407,30.0
285.78427198514953,238.9938098312565,30.0
284.2353232508808,238.695958544158,30.0
282.68805830572074,238.38948274325583,30.0
281.14250698854727,238.07448121599404,30.0
279.59869719046026,237.75105452751524,30.0
278.05665467176294,237.41930574163177,30.0
276.5164028640407,237.07934114204508,30.0
274.9779626737773,236.73127088379593,30.0
273.4413523077812,236.37520949794134,30.0
271.906587141979,236.01127617564492,30.0
270.37367965250314,235.6395947765328,30.0
268.8426394172316,235.26029355641742,30.0
267.3134731825873,234.87350466322704,30.0
265.78618498195397,234.47936347711115,30.0
264.26077628849225,234.07800787571782,30.0
262.7372461853784,233.6695774957876,30.0
261.21559153972413,233.2542130428078,30.0
259.6958071699387,232.83205568178795,30.0
258.1778860011848,232.40324652250374,30.0
256.661819201015,231.96792621831764,30.0
255.14759628924838,231.52623469213856,30.0
253.63520522112165,231.07831098122543,30.0
252.12463244530983,230.62429319454884,30.0
250.61586284889833,230.1643188152887,30.0
249.10887958141515,229.69852537164783,30.0
247.6036653291594,229.22704689657408,30.0
246.10020101203938,228.75001788132178,30.0
244.59846544063663,228.2675743501279,30.0
243.09843528559728,227.7798540116486,30.0
241.6000853235432,227.2869956151413,30.0
240.10338885860625,226.7891378365804,30.0
238.60831818135205,226.2864180843776,30.0
237.11484497015704,225.7789715130562,30.0
235.62294194128182,225.26692669243982,30.0
234.13258130424472,224.7504099707924,30.0
232.64373462340245,224.2295459783223,30.0
231.15637259356717,223.70445835588328,30.0
229.67046484684528,223.1752703845837,30.0
228.185979768412,222.64210558109,30.0
226.70288431155913,222.10508828406358,30.0
225.22114382138082,221.56434420485334,30.0
223.7407218794887,221.02000091862035,30.0
222.2615801464208,220.47218834730683,30.0
220.78367858090442,219.92103824046845,30.0
219.3069762262302,219.36668210016916,30.0
217.83142781600233,218.809260469234,30.0
216.35698544151222,218.24891843640822,30.0
214.8835997714832,217.68580246225468,30.0
213.4112215156422,217.1200566261458,30.0
211.93980289986985,216.55181892528714,30.0
210.46929896652705,215.98121808520128,30.0
208.99966875611963,215.40837074836278,30.0
207.5308762121162,214.83337937733614,30.0
206.06288641853675,214.256342231948,30.0
204.59566746348276,213.67734870278056,30.0
203.12919068788082,213.09647889441655,30.0
201.66343013258057,212.51380514333462,30.0
200.19836031500148,211.92939761338855,30.0
198.7339590717182,211.34331748803532,30.0
197.27020674591643,210.75561911125655,30.0
195.80708596695672,210.16635066254446,30.0
194.34458064722787,209.57555671403784,30.0
192.88267490321044,208.983280933674,30.0
191.42135184961586,208.38956909935695,30.0
189.96059125232313,207.7944749042372,30.0
188.50036892018744,207.19806115235232,30.0
187.04066057809916,206.60039042918325,30.0
185.58144150367073,206.0015259514537,30.0
184.12268786591272,205.40152835279804,30.0
182.6643771277958,204.80045474390704,30.0
181.20648851496838,204.19835763938985,30.0
179.7490028825549,203.59528535799285,30.0
178.2919020706679,202.99128368109604,30.0
176.83517106918563,202.38639054841516,30.0
175.37879777884825,201.7806367231663,30.0
173.92277197565153,201.17404831691914,30.0
172.4670858454905,200.5666455491197,30.0
171.01174002798115,199.95842827332214,30.0
169.55673892161172,199.349387335038,30.0
168.1020901711517,198.73950582862327,30.0
166.64780208188185,198.1287652994039,30.0
165.1938828483532,197.51714762668868,30.0
163.7403365711371,196.90464441015007,30.0
162.28716003302813,196.2912645338103,30.0
160.83434673076016,195.67702469040006,30.0
159.38189415977996,195.06193212186952,30.0
157.92979879128333,194.44599653864907,30.0
156.47805762902854,193.82922640551348,30.0
155.02666640123758,193.21163316772245,30.0
153.57561923758584,192.5932319670802,30.0
152.12490635753275,191.97404697917867,30.0
150.6745114241187,191.3541175075242,30.0
149.22441674817244,190.73348587987454,30.0
147.77460357247497,190.11219676391576,30.0
146.3250536461909,189.49029350178446,30.0
144.87575152677317,188.86781272114294,30.0
143.42668641639992,188.24478006535873,30.0
141.9778495703033,187.62121637999823,30.0
140.52923573070657,186.99713436994998,30.0
139.08084302724765,186.37253889732364,30.0
137.63267382161467,185.74742505406516,30.0
136.18473184178748,185.12178482385988,30.0
134.73702721046104,184.4955954869806,30.0
133.28958435763056,183.86880142154172,30.0
131.84243864913438,183.24132198493797,30.0
130.3956305439105,182.61306516621207,30.0
128.94920393019152,181.98393139672046,30.0
127.50320147140519,181.35382427935505,30.0
126.05766156924568,180.72265752423468,30.0
124.61261460927744,180.09036349075788,30.0
123.1680845154566,179.4568896181814,30.0
121.72409757740253,178.82217834553919,30.0
120.28067660634461,178.18618040345405,30.0
118.8378429077611,177.54885033376272,30.0
117.39561644103203,176.9101461363825,30.0
115.95401683642405,176.27002698228716,30.0
114.51306455636065,175.6284506258083,30.0
113.0727824561933,174.9853699650478,30.0
111.63319725853083,174.34072980243445,30.0
110.1943406864386,173.6944644034735,30.0
108.75625047421899,173.0464953783372,30.0
107.31897393860015,172.39672374054487,30.0
105.8825676358858,171.74503092500498,30.0
104.44709311177941,171.0912886506398,30.0
103.01261608246551,170.4353609163899,30.0
101.5792045326446,169.77710843034646,30.0
100.14692731188862,169.11639186254243,30.0
98.7158534395379,168.4530735039783,30.0
97.2860523052658,167.78701690310533,30.0
95.85759511634444,167.11808363437413,30.0
94.43055550104108,166.4461320185384,30.0
93.00500472591155,165.7710278241366,30.0
91.58101381510492,165.0926395981305,30.0
90.15865309115472,164.41083977991804,30.0
88.73799279244719,163.72550345700418,30.0
87.3191037483087,163.0365070580535,30.0
85.90205811269956,162.34372693242227,30.0
84.48692925784641,161.64703965659137,30.0
83.07379189529007,160.94632186835258,30.0
81.66272226788394,160.2414499553988,30.0
80.25379794544594,159.5323005330779,30.0
78.84709755710142,158.81875102830782,30.0
77.44270033450465,158.1006806106913,30.0
76.04068553783071,157.37797131675757,30.0
74.64113178243676,156.65050932350064,30.0
73.24411626327115,155.91818637321666,30.0
71.84971398271044,155.18090113363104,30.0
70.45799685037899,154.43856076511693,30.0
69.06903268479645,153.69108264559463,30.0
67.68288495474009,152.93839457094367,30.0
66.29961262144295,152.18043477848371,30.0
64.91927037782106,151.41715122167298,30.0
63.54190918469795,150.6485003275144,30.0
62.167577031211415,149.8744453929426,30.0
60.79631980112973,149.09495485237431,30.0
59.428181985842656,148.31000089904504,30.0
58.063207174826594,147.51955856415032,30.0
56.7014387843263,146.72360434969823,30.0
55.34292052257522,145.92211536008276,30.0
53.987696498376785,145.11506907816604,30.0
52.63581117500491,144.30244338444055,30.0
51.28730901943575,143.48421708414162,30.0
49.94223391697181,142.66037079642427,30.0
48.600628353880396,141.8308881900901,30.0
47.26253241347872,140.9957574755684,30.0
45.92798265039941,140.15497303672396,30.0
44.59701093883907,139.30853704201894,30.0
43.26964340998709,138.4564608528472,30.0
41.94589959767104,137.59876605153246,30.0
40.625791894040574,136.73548494928784,30.0
39.309325377283464,135.86666050453834,30.0
37.99649801520237,134.99234567421422,30.0
36.68730118725694,134.1126023106273,30.0
35.38172043634723,133.22749975691488,30.0
34.07973636030252,132.33711328813166,30.0
32.781325561720465,131.4415225246384,30.0
31.486461590793816,130.54080991458844,30.0
30.195115831914954,129.63505935418365,30.0
28.907258295595554,128.72435499564065,30.0
27.62285828059047,127.80878028514589,30.0
26.341884869231926,126.88841727300154,30.0
25.06430722813619,125.96334622366055,30.0
23.790094711509127,125.03364551843602,30.0
22.519216792826274,124.09939180497766,30.0
21.251642879106374,123.16066030989356,30.0
19.987342082625357,122.21752520572056,30.0
18.726283028595926,121.27005992244631,30.0
17.468433770776223,120.3183373073733,30.0
16.213761853404826,119.36242958488194,30.0
14.962234550213875,118.40240808382337,30.0
13.713819206201242,117.43834283261873,30.0
12.468483782223894,116.47030191246118,30.0
11.226197233818292,115.49835101914783,30.0
9.986930402385232,114.5225524260387,30.0
8.750656472119212,113.54296448089912,30.0
7.517350673151516,112.55964202205503,30.0
6.286991916601098,111.57263450058315,30.0
5.059563351092439,110.58198542272429,30.0
3.8350525612859334,109.58773223188017,30.0
2.6134513330206612,108.5899067110828,30.0
1.3947551553160844,107.58853569402591,30.0
0.17896247568378892,106.58364205280839,30.0
-1.0339258823602322,105.57524548823369,30.0
-2.243908056591699,104.5633641538524,30.0
-3.450981793896442,103.54801547213383,30.0
-4.655143630806995,102.52921527241998,30.0
-5.856389473642509,101.5069785064565,30.0
-7.054714623812555,100.4813193204637,30.0
-8.250113850413436,99.45225116902769,30.0
-9.44258129702153,98.4197867344235,30.0
-10.632110145365258,97.38393756706459,30.0
-11.818692387890973,96.34471385188534,30.0
-13.002317847452742,95.30212333203905,30.0
-14.182974307045374,94.25617149229664,30.0
-15.360646814217901,93.20686084016265,30.0
-16.535314513668386,92.15418741094369,30.0
-17.706951515512976,91.09814186406835,30.0
-18.875527184929023,90.03870991200982,30.0
-20.041006742485038,88.97587309092808,30.0
-21.20335184639507,87.90960949855938,30.0
-22.36252123476566,86.83989458399039,30.0
-23.518471123161824,85.76670166166916,30.0
-24.671156156225134,84.69000299964236,30.0
-25.820528042994116,83.60976843703251,30.0
-26.966534363055086,82.52596418643952,30.0
-28.10912071034689,81.43855519983444,30.0
-29.248230587006088,80.34750510940349,30.0
-30.383806041271853,79.2527769482188,30.0
-31.51578796438207,78.15433349560047,30.0
-32.64411636087736,77.05213758435255,30.0
-33.7687305333428,75.94615231451428,30.0
-34.88956895422339,74.83634093491595,30.0
-36.0065694078243,73.72266702104115,30.0
-37.11966828045109,72.60509375427014,30.0
-38.228800014969856,71.48358338204032,30.0
-39.3338984826419,70.35809871675211,30.0
-40.43489701930601,69.22860318361188,30.0
-41.53172880999218,68.09506122043888,30.0
-42.62432725500368,66.9574386306958,30.0
-43.71262640429051,65.81570298060905,30.0
-44.79656134773131,64.66982392423266,30.0
-45.87606868499472,63.5197735814161,30.0
-46.95108643131998,62.36552632623361,30.0
-48.021555269604285,61.2070599013815,30.0
-49.087420456480054,60.044357151098865,30.0
-50.14863211561697,58.87740610344948,30.0
-51.205146319249266,57.70620082932314,30.0
-52.25692566397788,56.530741790818475,30.0
-53.30393969071098,55.351036045447756,30.0
-54.346164941071024,54.16709711491792,30.0
-55.383584692761474,52.97894457323912,30.0
-56.41618839809499,51.78660338527483,30.0
-57.443970899111626,50.59010307066132,30.0
-58.46693149388345,49.38947676542446,30.0
-59.485072930727405,48.18476025235142,30.0
-60.498400404055346,46.97599102488398,30.0
-61.50692061722685,45.7632074387651,30.0
-62.510640964321624,44.54644799160456,30.0
-63.50956887411422,43.32575076126094,30.0
-64.50371135634346,42.10115302980772,30.0
-65.49307478219066,40.872691112046276,30.0
-66.47766490970878,39.64040038944525,30.0
-67.45748713603415,38.404315526722016,30.0
-68.4325469347308,37.16447083002011,30.0
-69.40285042446304,35.920900697391716,30.0
-70.36840501117082,34.67364011121131,30.0
-71.3292200437429,33.422725123056736,30.0
-72.28530742729981,32.16819328753351,30.0
-73.2366821445895,30.910084009920695,30.0
-74.1833626720279,29.648438800720182,30.0
-75.12537120887768,28.38330138491536,30.0
-76.06273388422665,27.11471778282925,30.0
-76.99548037943906,25.842735982807103,30.0
-77.92364437605455,24.567406172647342,30.0
-78.84726341439915,23.28878056429947,30.0
-79.7663755435689,22.006911065265328,30.0
-80.6810188367454,20.72184892001314,30.0
-81.5912342367905,19.433646575782173,30.0
-82.49706654361121,18.14235827919772,30.0
-83.39856408236086,16.848039796048763,30.0
-84.29577784332432,15.55074779629008,30.0
-85.18875990196122,14.250538789023423,30.0
-86.07756162972899,12.947467952294927,30.0
-86.96223212545988,11.641588132183212,30.0
-87.84281403022395,10.332947223452743,30.0
-88.71934185740734,9.021587199411666,30.0
-89.59184553083958,7.707546440374729,30.0
-90.4603520859639,6.390860869558452,30.0
-91.32488652278853,5.071564541581597,30.0
-92.18547301852237,3.749690440159778,30.0
-93.04213593489189,2.425271135035713,30.0
-93.8949002721127,1.0983390758572502,30.0
-94.74379297492831,-0.23107257065307718,30.0
-95.58884147588867,-1.5629308465001015,30.0
-96.43007172997189,-2.8972042315670885,30.0
-97.26751496423773,-4.233858339975925,30.0
-98.10121251779562,-5.572852895288445,30.0
-98.93121246693642,-6.914143902184582,30.0
-99.75756558631436,-8.257686178745377,30.0
-100.58032099238058,-9.603436026022552,30.0
-101.39952084726079,-10.951354417023678,30.0
-102.21519535544786,-12.30140993516985,30.0
-103.0273580758202,-13.65358145740595,30.0
-103.83600120128284,-15.007860782418858,30.0
-104.64110069350706,-16.36424934805503,30.0
-105.44262354177565,-17.722753743612355,30.0
-106.24052644024133,-19.083386383823687,30.0
-107.03475639632016,-20.446165031896296,30.0
-107.82525301811518,-21.811111348850456,30.0
-108.61195018021965,-23.178249830885193,30.0
-109.39477791277042,-24.547606637326535,30.0
-110.17366452498177,-25.9192082974463,30.0
-110.9485380390117,-27.293080852252885,30.0
-111.71932925707503,-28.6692480347523,30.0
-112.48597628512029,-30.04772861303369,30.0
-113.24842381656158,-31.428536880862413,30.0
-114.00661991082256,-32.811684605925606,30.0
-114.76051455963135,-34.197181882026364,30.0
-115.51005791132403,-35.58503815871948,30.0
-116.25519828833252,-36.975263366599314,30.0
-116.99588086097641,-38.36786863923264,30.0
-117.73204708025692,-39.76286658783991,30.0
-118.4636355766556,-41.1602707402342,30.0
-119.19058586209937,-42.56009342592185,30.0
-119.91283826040063,-43.96234581148899,30.0
-120.63033108023471,-45.367039469939684,30.0
-121.34300128139552,-46.77418598298966,30.0
-122.05078498033069,-48.18379664392338,30.0
-122.75361734001513,-49.59588250477567,30.0
